2,1,Hawaii,California,08/26/16,10:00:00 PM,,No,,,,,,
4,1,Presbyterian College,Central Michigan,09/01/16,07:00:00 PM,,No,,,,,,
5,1,Charlotte,Louisville,09/01/16,07:00:00 PM,,No,,,,,,
6,1,Tulane,Wake Forest,09/01/16,07:00:00 PM,,No,,,,,,
7,1,Tennessee-Martin,Cincinnati,09/01/16,07:00:00 PM,,No,,,,,,
8,1,Maine,Connecticut,09/01/16,07:00:00 PM,,No,,,,,,
9,1,William & Mary,NC State,09/01/16,07:30:00 PM,,No,,,,,,
10,1,Indiana,Florida Intl,09/01/16,07:30:00 PM,,No,,,,,,
11,1,Appalachian State,Tennessee,09/01/16,07:30:00 PM,,No,,,,,,
12,1,South Carolina,Vanderbilt,09/01/16,08:00:00 PM,,No,,,,,,
13,1,Southern Utah,Utah,09/01/16,08:00:00 PM,,No,,,,,,
14,1,Weber State,Utah State,09/01/16,08:00:00 PM,,No,,,,,,
15,1,Rice,Western Kentucky,09/01/16,08:00:00 PM,,No,,,,,,
16,1,Oregon State,Minnesota,09/01/16,09:00:00 PM,,No,,,,,,
17,1,South Dakota,New Mexico,09/01/16,09:00:00 PM,,No,,,,,,
18,1,Montana State,Idaho,09/01/16,09:00:00 PM,,No,,,,,,
19,1,Jackson State,UNLV,09/01/16,10:00:00 PM,,No,,,,,,
21,1,Ball State,Georgia State,09/02/16,,,No,,,,,,
22,1,Mississippi Valley State,Eastern Michigan,09/02/16,06:00:00 PM,,No,,,,,,
23,1,Albany,Buffalo,09/02/16,07:00:00 PM,,No,,,,,,
24,1,Colgate,Syracuse,09/02/16,07:00:00 PM,,No,,,,,,
25,1,Army,Temple,09/02/16,07:00:00 PM,,No,,,,,,
26,1,Furman,Michigan State,09/02/16,07:00:00 PM,,No,,,,,,
27,1,Northwestern State,Baylor,09/02/16,07:30:00 PM,,No,,,,,,
28,1,Colorado State,Colorado,09/02/16,08:00:00 PM,,No,,,,,,
29,1,Kansas State,Stanford,09/02/16,09:00:00 PM,,No,,,,,,
30,1,Toledo,Arkansas State,09/02/16,09:00:00 PM,,No,,,,,,
31,1,Cal Poly,Nevada,09/02/16,09:30:00 PM,,No,,,,,,
33,1,Boise State,Louisiana Lafayette,09/03/16,,,No,,,,,,
34,1,Southern Illinois,Florida Atlantic,09/03/16,,,No,,,,,,
35,1,Hampton,Old Dominion,09/03/16,,,No,,,,,,
36,1,Alabama State,Texas San Antonio,09/03/16,,,No,,,,,,
37,1,Austin Peay,Troy,09/03/16,,,No,,,,,,
38,1,Georgia Tech,Boston College,09/03/16,07:30:00 AM,,No,,,,,,
39,1,Oklahoma,Houston,09/03/16,12:00:00 PM,,No,,,,,,
40,1,Fordham,Navy,09/03/16,12:00:00 PM,,No,,,,,,
41,1,Eastern Kentucky,Purdue,09/03/16,12:00:00 PM,,No,,,,,,
42,1,Western Michigan,Northwestern,09/03/16,12:00:00 PM,,No,,,,,,
43,1,Bowling Green,Ohio State,09/03/16,12:00:00 PM,,No,,,,,,
44,1,Hawaii,Michigan,09/03/16,12:00:00 PM,,No,,,,,,
45,1,South Alabama,Mississippi State,09/03/16,12:00:00 PM,,No,,,,,,
46,1,Missouri,West Virginia,09/03/16,12:00:00 PM,,No,,,,,,
47,1,Howard,Maryland,09/03/16,12:00:00 PM,,No,,,,,,
48,1,Liberty,Virginia Tech,09/03/16,12:30:00 PM,,No,,,,,,
49,1,Villanova,Pittsburgh,09/03/16,01:30:00 PM,,No,,,,,,
50,1,Abilene Christian,Air Force,09/03/16,02:00:00 PM,,No,,,,,,
51,1,Rutgers,Washington,09/03/16,02:00:00 PM,,No,,,,,,
52,1,UCLA,Texas A&M;,09/03/16,03:30:00 PM,,No,,,,,,
53,1,LSU,Wisconsin,09/03/16,03:30:00 PM,,No,,,,,,
54,1,Richmond,Virginia,09/03/16,03:30:00 PM,,No,,,,,,
55,1,Kent State,Penn State,09/03/16,03:30:00 PM,,No,,,,,,
56,1,Miami (OH),Iowa,09/03/16,03:30:00 PM,,No,,,,,,
57,1,Texas State,Ohio,09/03/16,03:30:00 PM,,No,,,,,,
58,1,Murray State,Illinois,09/03/16,03:30:00 PM,,No,,,,,,
59,1,Southeastern Louisiana,Oklahoma State,09/03/16,03:30:00 PM,,No,,,,,,
60,1,Louisiana Tech,Arkansas,09/03/16,04:00:00 PM,,No,,,,,,
61,1,UC Davis,Oregon,09/03/16,05:00:00 PM,,No,,,,,,
62,1,Georgia,North Carolina,09/03/16,05:30:00 PM,,No,,,,,,
63,1,North Carolina Central,Duke,09/03/16,06:00:00 PM,,No,,,,,,
64,1,Western Carolina,East Carolina,09/03/16,06:00:00 PM,,No,,,,,,
65,1,Florida A&M;,Miami,09/03/16,06:00:00 PM,,No,,,,,,
66,1,Savannah State,Georgia Southern,09/03/16,06:00:00 PM,,No,,,,,,
67,1,VMI,Akron,09/03/16,06:30:00 PM,,No,,,,,,
68,1,San José State,Tulsa,09/03/16,07:00:00 PM,,No,,,,,,
69,1,Alabama A&M;,Middle Tennessee,09/03/16,07:00:00 PM,,No,,,,,,
70,1,SMU,North Texas,09/03/16,07:00:00 PM,,No,,,,,,
71,1,Towson,South Florida,09/03/16,07:00:00 PM,,No,,,,,,
72,1,South Carolina State,UCF,09/03/16,07:00:00 PM,,No,,,,,,
73,1,Rhode Island,Kansas,09/03/16,07:00:00 PM,,No,,,,,,
74,1,Southeast Missouri State,Memphis,09/03/16,07:00:00 PM,,No,,,,,,
75,1,Southern,Louisiana Monroe,09/03/16,07:00:00 PM,,No,,,,,,
76,1,Southern Mississippi,Kentucky,09/03/16,07:30:00 PM,,No,,,,,,
77,1,Massachusetts,Florida,09/03/16,07:30:00 PM,,No,,,,,,
78,1,USC,Alabama,09/03/16,08:00:00 PM,,No,,,,,,
79,1,Northern Iowa,Iowa State,09/03/16,08:00:00 PM,,No,,,,,,
80,1,Fresno State,Nebraska,09/03/16,08:00:00 PM,,No,,,,,,
81,1,Eastern Washington,Washington State,09/03/16,08:00:00 PM,,No,,,,,,
82,1,New Mexico State,UTEP,09/03/16,08:00:00 PM,,No,,,,,,
83,1,South Dakota State,TCU,09/03/16,08:00:00 PM,,No,,,,,,
84,1,Stephen F Austin,Texas Tech,09/03/16,08:00:00 PM,,No,,,,,,
85,1,New Hampshire,San Diego State,09/03/16,08:30:00 PM,,No,,,,,,
86,1,Clemson,Auburn,09/03/16,09:00:00 PM,,No,,,,,,
87,1,Arizona,BYU,09/03/16,10:30:00 PM,,No,,,,,,
88,1,Northern Illinois,Wyoming,09/03/16,10:30:00 PM,,No,,,,,,
89,1,Northern Arizona,Arizona State,09/03/16,10:45:00 PM,,No,,,,,,
91,1,Notre Dame,Texas,09/04/16,07:30:00 PM,,No,,,,,,
93,1,Ole Miss,Florida State,09/05/16,08:00:00 PM,,No,,,,,,
95,2,Maryland,Florida Intl,09/09/16,07:30:00 PM,,No,,,,,,
96,2,Louisville,Syracuse,09/09/16,08:00:00 PM,,No,,,,,,
98,2,Tennessee-Martin,Hawaii,09/10/16,,,No,,,,,,
99,2,Georgia Southern,South Alabama,09/10/16,,,No,,,,,,
100,2,McNeese State,Louisiana Lafayette,09/10/16,,,No,,,,,,
101,2,Wyoming,Nebraska,09/10/16,12:00:00 PM,,No,,,,,,
102,2,Prairie View A&M;,Texas A&M;,09/10/16,12:00:00 PM,,No,,,,,,
103,2,Rice,Army,09/10/16,12:00:00 PM,,No,,,,,,
104,2,Boston College,Massachusetts,09/10/16,12:00:00 PM,,No,,,,,,
105,2,Nicholls State,Georgia,09/10/16,12:00:00 PM,,No,,,,,,
106,2,NC State,East Carolina,09/10/16,12:00:00 PM,,No,,,,,,
107,2,Penn State,Pittsburgh,09/10/16,12:00:00 PM,,No,,,,,,
108,2,UCF,Michigan,09/10/16,12:00:00 PM,,No,,,,,,
109,2,Cincinnati,Purdue,09/10/16,12:00:00 PM,,No,,,,,,
110,2,Lamar,Houston,09/10/16,12:00:00 PM,,No,,,,,,
111,2,Howard,Rutgers,09/10/16,12:00:00 PM,,No,,,,,,
112,2,Indiana State,Minnesota,09/10/16,12:00:00 PM,,No,,,,,,
113,2,Central Michigan,Oklahoma State,09/10/16,12:00:00 PM,,No,,,,,,
114,2,Troy,Clemson,09/10/16,12:30:00 PM,,No,,,,,,
115,2,Charleston Southern,Florida State,09/10/16,12:30:00 PM,,No,,,,,,
116,2,Stony Brook,Temple,09/10/16,01:00:00 PM,,No,,,,,,
117,2,Youngstown State,West Virginia,09/10/16,02:00:00 PM,,No,,,,,,
118,2,Utah State,USC,09/10/16,02:00:00 PM,,No,,,,,,
119,2,Georgia State,Air Force,09/10/16,02:00:00 PM,,No,,,,,,
120,2,Ohio,Kansas,09/10/16,02:30:00 PM,,No,,,,,,
121,2,Mercer,Georgia Tech,09/10/16,03:00:00 PM,,No,,,,,,
122,2,Wake Forest,Duke,09/10/16,03:30:00 PM,,No,,,,,,
123,2,Connecticut,Navy,09/10/16,03:30:00 PM,,No,,,,,,
124,2,Illinois State,Northwestern,09/10/16,03:30:00 PM,,No,,,,,,
125,2,Tulsa,Ohio State,09/10/16,03:30:00 PM,,No,,,,,,
126,2,Old Dominion,Appalachian State,09/10/16,03:30:00 PM,,No,,,,,,
127,2,Eastern Illinois,Miami (OH),09/10/16,03:30:00 PM,,No,,,,,,
128,2,North Dakota,Bowling Green,09/10/16,03:30:00 PM,,No,,,,,,
129,2,Akron,Wisconsin,09/10/16,03:30:00 PM,,No,,,,,,
130,2,Nevada,Notre Dame,09/10/16,03:30:00 PM,,No,,,,,,
131,2,Kentucky,Florida,09/10/16,03:30:00 PM,,No,,,,,,
132,2,Western Kentucky,Alabama,09/10/16,03:30:00 PM,,No,,,,,,
133,2,SMU,Baylor,09/10/16,03:30:00 PM,,No,,,,,,
134,2,Wofford,Ole Miss,09/10/16,04:00:00 PM,,No,,,,,,
135,2,Ball State,Indiana,09/10/16,04:00:00 PM,,No,,,,,,
136,2,Texas San Antonio,Colorado State,09/10/16,04:00:00 PM,,No,,,,,,
137,2,Middle Tennessee,Vanderbilt,09/10/16,04:00:00 PM,,No,,,,,,
138,2,Portland State,San José State,09/10/16,04:30:00 PM,,No,,,,,,
139,2,Idaho,Washington,09/10/16,05:00:00 PM,,No,,,,,,
140,2,Idaho State,Colorado,09/10/16,05:30:00 PM,,No,,,,,,
141,2,North Carolina A&T;,Kent State,09/10/16,06:00:00 PM,,No,,,,,,
142,2,Morgan State,Marshall,09/10/16,06:00:00 PM,,No,,,,,,
143,2,Elon,Charlotte,09/10/16,06:00:00 PM,,No,,,,,,
144,2,Florida Atlantic,Miami,09/10/16,06:00:00 PM,,No,,,,,,
145,2,Louisiana Monroe,Oklahoma,09/10/16,07:00:00 PM,,No,,,,,,
146,2,South Carolina State,Louisiana Tech,09/10/16,07:00:00 PM,,No,,,,,,
147,2,Bethune-Cookman,North Texas,09/10/16,07:00:00 PM,,No,,,,,,
148,2,Savannah State,Southern Mississippi,09/10/16,07:00:00 PM,,No,,,,,,
149,2,UTEP,Texas,09/10/16,07:00:00 PM,,No,,,,,,
150,2,North Carolina Central,Western Michigan,09/10/16,07:00:00 PM,,No,,,,,,
151,2,Maine,Toledo,09/10/16,07:00:00 PM,,No,,,,,,
152,2,Northern Illinois,South Florida,09/10/16,07:00:00 PM,,No,,,,,,
153,2,South Carolina,Mississippi State,09/10/16,07:00:00 PM,,No,,,,,,
154,2,Arkansas,TCU,09/10/16,07:00:00 PM,,No,,,,,,
155,2,Arkansas State,Auburn,09/10/16,07:30:00 PM,,No,,,,,,
156,2,Iowa State,Iowa,09/10/16,07:30:00 PM,,No,,,,,,
157,2,BYU,Utah,09/10/16,07:30:00 PM,,No,,,,,,
158,2,Eastern Michigan,Missouri,09/10/16,07:30:00 PM,,No,,,,,,
159,2,Jacksonville State,LSU,09/10/16,07:30:00 PM,,No,,,,,,
160,2,North Carolina,Illinois,09/10/16,07:30:00 PM,,No,,,,,,
161,2,Southern,Tulane,09/10/16,08:00:00 PM,,No,,,,,,
162,2,Tennessee,Virginia Tech,09/10/16,08:00:00 PM,,No,,,,,,
163,2,UNLV,UCLA,09/10/16,08:00:00 PM,,No,,,,,,
164,2,New Mexico,New Mexico State,09/10/16,08:00:00 PM,,No,,,,,,
165,2,Sacramento State,Fresno State,09/10/16,10:00:00 PM,,No,,,,,,
166,2,Texas Tech,Arizona State,09/10/16,10:00:00 PM,,No,,,,,,
167,2,Washington State,Boise State,09/10/16,10:15:00 PM,,No,,,,,,
168,2,California,San Diego State,09/10/16,10:30:00 PM,,No,,,,,,
169,2,Virginia,Oregon,09/10/16,10:30:00 PM,,No,,,,,,
170,2,Grambling State,Arizona,09/10/16,10:45:00 PM,,No,,,,,,
172,3,Houston,Cincinnati,09/15/16,07:30:00 PM,,No,,,,,,
174,3,Baylor,Rice,09/16/16,08:00:00 PM,,No,,,,,,
175,3,Arkansas State,Utah State,09/16/16,09:00:00 PM,,No,,,,,,
176,3,Arizona State,Texas San Antonio,09/16/16,09:30:00 PM,,No,,,,,,
178,3,South Alabama,Louisiana Lafayette,09/17/16,,,No,,,,,,
179,3,North Dakota State,Iowa,09/17/16,12:00:00 PM,,No,,,,,,
180,3,Georgia State,Wisconsin,09/17/16,12:00:00 PM,,No,,,,,,
181,3,Miami,Appalachian State,09/17/16,12:00:00 PM,,No,,,,,,
182,3,Temple,Penn State,09/17/16,12:00:00 PM,,No,,,,,,
183,3,Kansas,Memphis,09/17/16,12:00:00 PM,,No,,,,,,
184,3,Middle Tennessee,Bowling Green,09/17/16,12:00:00 PM,,No,,,,,,
185,3,South Carolina State,Clemson,09/17/16,12:00:00 PM,,No,,,,,,
186,3,Florida State,Louisville,09/17/16,12:00:00 PM,,No,,,,,,
187,3,Ohio,Tennessee,09/17/16,12:00:00 PM,,No,,,,,,
188,3,Iowa State,TCU,09/17/16,12:00:00 PM,,No,,,,,,
189,3,Akron,Marshall,09/17/16,12:00:00 PM,,No,,,,,,
190,3,New Mexico,Rutgers,09/17/16,12:00:00 PM,,No,,,,,,
191,3,Vanderbilt,Georgia Tech,09/17/16,12:30:00 PM,,No,,,,,,
192,3,Virginia,Connecticut,09/17/16,01:30:00 PM,,No,,,,,,
193,3,North Carolina A&T;,Tulsa,09/17/16,02:00:00 PM,,No,,,,,,
194,3,Idaho,Washington State,09/17/16,02:00:00 PM,,No,,,,,,
195,3,Florida Atlantic,Kansas State,09/17/16,02:30:00 PM,,No,,,,,,
196,3,Eastern Kentucky,Ball State,09/17/16,03:00:00 PM,,No,,,,,,
197,3,UNLV,Central Michigan,09/17/16,03:00:00 PM,,No,,,,,,
198,3,Fresno State,Toledo,09/17/16,03:00:00 PM,,No,,,,,,
199,3,San Diego State,Northern Illinois,09/17/16,03:30:00 PM,,No,,,,,,
200,3,Colorado,Michigan,09/17/16,03:30:00 PM,,No,,,,,,
201,3,Oregon,Nebraska,09/17/16,03:30:00 PM,,No,,,,,,
202,3,Alabama,Ole Miss,09/17/16,03:30:00 PM,,No,,,,,,
203,3,Florida Intl,Massachusetts,09/17/16,03:30:00 PM,,No,,,,,,
204,3,Monmouth,Kent State,09/17/16,03:30:00 PM,,No,,,,,,
205,3,Western Kentucky,Miami (OH),09/17/16,03:30:00 PM,,No,,,,,,
206,3,James Madison,North Carolina,09/17/16,03:30:00 PM,,No,,,,,,
207,3,Pittsburgh,Oklahoma State,09/17/16,03:30:00 PM,,No,,,,,,
208,3,South Florida,Syracuse,09/17/16,03:30:00 PM,,No,,,,,,
209,3,Boston College,Virginia Tech,09/17/16,03:30:00 PM,,No,,,,,,
210,3,Western Michigan,Illinois,09/17/16,04:00:00 PM,,No,,,,,,
211,3,New Mexico State,Kentucky,09/17/16,04:00:00 PM,,No,,,,,,
212,3,East Carolina,South Carolina,09/17/16,04:00:00 PM,,No,,,,,,
213,3,Northern Colorado,Colorado State,09/17/16,04:00:00 PM,,No,,,,,,
214,3,UC Davis,Wyoming,09/17/16,04:00:00 PM,,No,,,,,,
215,3,Idaho State,Oregon State,09/17/16,05:00:00 PM,,No,,,,,,
216,3,Eastern Michigan,Charlotte,09/17/16,06:00:00 PM,,No,,,,,,
217,3,Old Dominion,NC State,09/17/16,06:00:00 PM,,No,,,,,,
218,3,Louisiana Monroe,Georgia Southern,09/17/16,06:00:00 PM,,No,,,,,,
219,3,Delaware,Wake Forest,09/17/16,06:30:00 PM,,No,,,,,,
220,3,Maryland,UCF,09/17/16,07:00:00 PM,,No,,,,,,
221,3,Navy,Tulane,09/17/16,07:00:00 PM,,No,,,,,,
222,3,Liberty,SMU,09/17/16,07:00:00 PM,,No,,,,,,
223,3,Louisiana Tech,Texas Tech,09/17/16,07:00:00 PM,,No,,,,,,
224,3,Troy,Southern Mississippi,09/17/16,07:00:00 PM,,No,,,,,,
225,3,Mississippi State,LSU,09/17/16,07:00:00 PM,,No,,,,,,
226,3,Texas A&M;,Auburn,09/17/16,07:00:00 PM,,No,,,,,,
227,3,Army,UTEP,09/17/16,07:00:00 PM,,No,,,,,,
228,3,Texas State,Arkansas,09/17/16,07:30:00 PM,,No,,,,,,
229,3,North Texas,Florida,09/17/16,07:30:00 PM,,No,,,,,,
230,3,Michigan State,Notre Dame,09/17/16,07:30:00 PM,,No,,,,,,
231,3,Georgia,Missouri,09/17/16,07:30:00 PM,,No,,,,,,
232,3,Ohio State,Oklahoma,09/17/16,07:30:00 PM,,No,,,,,,
233,3,Duke,Northwestern,09/17/16,08:00:00 PM,,No,,,,,,
234,3,USC,Stanford,09/17/16,08:00:00 PM,,No,,,,,,
235,3,Portland State,Washington,09/17/16,08:00:00 PM,,No,,,,,,
236,3,Buffalo,Nevada,09/17/16,09:00:00 PM,,No,,,,,,
237,3,UCLA,BYU,09/17/16,10:15:00 PM,,No,,,,,,
238,3,Utah,San José State,09/17/16,10:30:00 PM,,No,,,,,,
239,3,Texas,California,09/17/16,10:30:00 PM,,No,,,,,,
240,3,Hawaii,Arizona,09/17/16,10:45:00 PM,,No,,,,,,
242,4,Clemson,Georgia Tech,09/22/16,07:30:00 PM,,No,,,,,,
244,4,Wyoming,Eastern Michigan,09/23/16,07:30:00 PM,,No,,,,,,
245,4,TCU,SMU,09/23/16,08:00:00 PM,,No,,,,,,
246,4,USC,Utah,09/23/16,09:00:00 PM,,No,,,,,,
248,4,Washington,Arizona,09/24/16,,,No,,,,,,
249,4,California,Arizona State,09/24/16,,,No,,,,,,
250,4,Stanford,UCLA,09/24/16,,,No,,,,,,
251,4,Colorado,Oregon,09/24/16,,,No,,,,,,
252,4,Boise State,Oregon State,09/24/16,,,No,,,,,,
253,4,Air Force,Utah State,09/24/16,,,No,,,,,,
254,4,Colorado State,Minnesota,09/24/16,,,No,,,,,,
255,4,Kent State,Alabama,09/24/16,,,No,,,,,,
256,4,LSU,Auburn,09/24/16,,,No,,,,,,
257,4,South Carolina,Kentucky,09/24/16,,,No,,,,,,
258,4,Georgia,Ole Miss,09/24/16,,,No,,,,,,
259,4,Delaware State,Missouri,09/24/16,,,No,,,,,,
260,4,Florida,Tennessee,09/24/16,,,No,,,,,,
261,4,Arkansas,Texas A&M;,09/24/16,,,No,,,,,,
262,4,Nevada,Purdue,09/24/16,,,No,,,,,,
263,4,Oklahoma State,Baylor,09/24/16,,,No,,,,,,
264,4,Army,Buffalo,09/24/16,,,No,,,,,,
265,4,West Virginia,BYU,09/24/16,,,No,,,,,,
266,4,Idaho,UNLV,09/24/16,,,No,,,,,,
267,4,Appalachian State,Akron,09/24/16,,,No,,,,,,
268,4,Ball State,Florida Atlantic,09/24/16,,,No,,,,,,
269,4,Bowling Green,Memphis,09/24/16,,,No,,,,,,
270,4,Central Michigan,Virginia,09/24/16,,,No,,,,,,
271,4,Gardner-Webb,Ohio,09/24/16,,,No,,,,,,
272,4,Georgia Southern,Western Michigan,09/24/16,,,No,,,,,,
273,4,Miami (OH),Cincinnati,09/24/16,,,No,,,,,,
274,4,Western Illinois,Northern Illinois,09/24/16,,,No,,,,,,
275,4,Charlotte,Temple,09/24/16,,,No,,,,,,
276,4,North Texas,Rice,09/24/16,,,No,,,,,,
277,4,Texas San Antonio,Old Dominion,09/24/16,,,No,,,,,,
278,4,Wagner,Boston College,09/24/16,,,No,,,,,,
279,4,Florida State,South Florida,09/24/16,,,No,,,,,,
280,4,Pittsburgh,North Carolina,09/24/16,,,No,,,,,,
281,4,Syracuse,Connecticut,09/24/16,,,No,,,,,,
282,4,East Carolina,Virginia Tech,09/24/16,,,No,,,,,,
283,4,Wake Forest,Indiana,09/24/16,,,No,,,,,,
284,4,Iowa,Rutgers,09/24/16,,,No,,,,,,
285,4,Penn State,Michigan,09/24/16,,,No,,,,,,
286,4,Wisconsin,Michigan State,09/24/16,,,No,,,,,,
287,4,Louisiana Lafayette,Tulane,09/24/16,,,No,,,,,,
288,4,Central Arkansas,Arkansas State,09/24/16,,,No,,,,,,
289,4,New Mexico State,Troy,09/24/16,,,No,,,,,,
290,4,Nicholls State,South Alabama,09/24/16,,,No,,,,,,
291,4,San José State,Iowa State,09/24/16,12:00:00 PM,,No,,,,,,
292,4,Duke,Notre Dame,09/24/16,03:30:00 PM,,No,,,,,,
293,4,Mississippi State,Massachusetts,09/24/16,03:30:00 PM,,No,,,,,,
294,4,Tulsa,Fresno State,09/24/16,04:30:00 PM,,No,,,,,,
295,4,Vanderbilt,Western Kentucky,09/24/16,04:30:00 PM,,No,,,,,,
296,4,UCF,Florida Intl,09/24/16,07:00:00 PM,,No,,,,,,
297,4,Louisiana Tech,Middle Tennessee,09/24/16,07:00:00 PM,,No,,,,,,
298,4,Houston,Texas State,09/24/16,07:00:00 PM,,No,,,,,,
299,4,Missouri State,Kansas State,09/24/16,07:10:00 PM,,No,,,,,,
300,4,Nebraska,Northwestern,09/24/16,07:30:00 PM,,No,,,,,,
301,4,Southern Mississippi,UTEP,09/24/16,08:00:00 PM,,No,,,,,,
302,4,Louisville,Marshall,09/24/16,08:00:00 PM,,No,,,,,,
304,5,Connecticut,Houston,09/29/16,08:00:00 PM,,No,,,,,,
305,5,Kansas,Texas Tech,09/29/16,08:30:00 PM,,No,,,,,,
307,5,Stanford,Washington,09/30/16,09:00:00 PM,,No,,,,,,
308,5,Toledo,BYU,09/30/16,10:15:00 PM,,No,,,,,,
310,5,Syracuse,Notre Dame,10/01/16,,,No,,,,,,
311,5,Nevada,Hawaii,10/01/16,,,No,,,,,,
312,5,San Diego State,South Alabama,10/01/16,,,No,,,,,,
313,5,Buffalo,Boston College,10/01/16,,,No,,,,,,
314,5,Baylor,Iowa State,10/01/16,,,No,,,,,,
315,5,Northern Illinois,Ball State,10/01/16,,,No,,,,,,
316,5,Western Michigan,Central Michigan,10/01/16,,,No,,,,,,
317,5,Marshall,Pittsburgh,10/01/16,,,No,,,,,,
318,5,Arizona,UCLA,10/01/16,,,No,,,,,,
319,5,Arizona State,USC,10/01/16,,,No,,,,,,
320,5,Oregon State,Colorado,10/01/16,,,No,,,,,,
321,5,Utah,California,10/01/16,,,No,,,,,,
322,5,Oregon,Washington State,10/01/16,,,No,,,,,,
323,5,Utah State,Boise State,10/01/16,,,No,,,,,,
324,5,Wyoming,Colorado State,10/01/16,,,No,,,,,,
325,5,Kentucky,Alabama,10/01/16,,,No,,,,,,
326,5,Alcorn State,Arkansas,10/01/16,,,No,,,,,,
327,5,Louisiana Monroe,Auburn,10/01/16,,,No,,,,,,
328,5,Tennessee,Georgia,10/01/16,,,No,,,,,,
329,5,Missouri,LSU,10/01/16,,,No,,,,,,
330,5,Memphis,Ole Miss,10/01/16,,,No,,,,,,
331,5,Texas A&M;,South Carolina,10/01/16,,,No,,,,,,
332,5,Florida,Vanderbilt,10/01/16,,,No,,,,,,
333,5,Kansas State,West Virginia,10/01/16,,,No,,,,,,
334,5,Oklahoma,TCU,10/01/16,,,No,,,,,,
335,5,Texas,Oklahoma State,10/01/16,,,No,,,,,,
336,5,Wisconsin,Michigan,10/01/16,,,No,,,,,,
337,5,UCF,East Carolina,10/01/16,,,No,,,,,,
338,5,South Florida,Cincinnati,10/01/16,,,No,,,,,,
339,5,SMU,Temple,10/01/16,,,No,,,,,,
340,5,Louisville,Clemson,10/01/16,,,No,,,,,,
341,5,Virginia,Duke,10/01/16,,,No,,,,,,
342,5,North Carolina,Florida State,10/01/16,,,No,,,,,,
343,5,Wake Forest,NC State,10/01/16,,,No,,,,,,
344,5,Minnesota,Penn State,10/01/16,,,No,,,,,,
345,5,Miami,Georgia Tech,10/01/16,,,No,,,,,,
346,5,Georgia State,Appalachian State,10/01/16,,,No,,,,,,
347,5,Troy,Idaho,10/01/16,,,No,,,,,,
348,5,Northwestern,Iowa,10/01/16,12:00:00 PM,,No,,,,,,
349,5,Rutgers,Ohio State,10/01/16,12:00:00 PM,,No,,,,,,
350,5,Ohio,Miami (OH),10/01/16,02:30:00 PM,,No,,,,,,
351,5,Eastern Michigan,Bowling Green,10/01/16,03:00:00 PM,,No,,,,,,
352,5,Akron,Kent State,10/01/16,03:30:00 PM,,No,,,,,,
353,5,Tulane,Massachusetts,10/01/16,03:30:00 PM,,No,,,,,,
354,5,Navy,Air Force,10/01/16,03:30:00 PM,,No,,,,,,
355,5,Purdue,Maryland,10/01/16,03:30:00 PM,,No,,,,,,
356,5,Illinois,Nebraska,10/01/16,03:30:00 PM,,No,,,,,,
357,5,San José State,New Mexico,10/01/16,04:00:00 PM,,No,,,,,,
358,5,Old Dominion,Charlotte,10/01/16,06:00:00 PM,,No,,,,,,
359,5,Florida Atlantic,Florida Intl,10/01/16,07:00:00 PM,,No,,,,,,
360,5,UTEP,Louisiana Tech,10/01/16,07:00:00 PM,,No,,,,,,
361,5,Middle Tennessee,North Texas,10/01/16,07:00:00 PM,,No,,,,,,
362,5,Rice,Southern Mississippi,10/01/16,07:00:00 PM,,No,,,,,,
363,5,Houston Baptist,Western Kentucky,10/01/16,07:00:00 PM,,No,,,,,,
364,5,Incarnate Word,Texas State,10/01/16,07:00:00 PM,,No,,,,,,
365,5,Louisiana Lafayette,New Mexico State,10/01/16,08:00:00 PM,,No,,,,,,
366,5,Michigan State,Indiana,10/01/16,08:00:00 PM,,No,,,,,,
367,5,Fresno State,UNLV,10/01/16,10:30:00 PM,,No,,,,,,
369,6,Georgia Southern,Arkansas State,10/05/16,08:00:00 PM,,No,,,,,,
371,6,Temple,Memphis,10/06/16,08:00:00 PM,,No,,,,,,
372,6,Western Kentucky,Louisiana Tech,10/06/16,08:00:00 PM,,No,,,,,,
374,6,Clemson,Boston College,10/07/16,07:30:00 PM,,No,,,,,,
375,6,Tulane,UCF,10/07/16,08:00:00 PM,,No,,,,,,
376,6,SMU,Tulsa,10/07/16,08:00:00 PM,,No,,,,,,
377,6,Boise State,New Mexico,10/07/16,09:00:00 PM,,No,,,,,,
379,6,Fresno State,Nevada,10/08/16,,,No,,,,,,
380,6,Hawaii,San José State,10/08/16,,,No,,,,,,
381,6,UNLV,San Diego State,10/08/16,,,No,,,,,,
382,6,Charlotte,Florida Atlantic,10/08/16,,,No,,,,,,
383,6,Army,Duke,10/08/16,,,No,,,,,,
384,6,BYU,Michigan State,10/08/16,,,No,,,,,,
385,6,Notre Dame,NC State,10/08/16,,,No,,,,,,
386,6,Massachusetts,Old Dominion,10/08/16,,,No,,,,,,
387,6,Alabama,Arkansas,10/08/16,,,No,,,,,,
388,6,LSU,Florida,10/08/16,,,No,,,,,,
389,6,Vanderbilt,Kentucky,10/08/16,,,No,,,,,,
