130,2,Middle Tennessee,Alabama,09/12/15,04:00:00 PM,,No,,,,,,
131,2,Toledo,Arkansas,09/12/15,04:00:00 PM,,No,,,,,,
132,2,Eastern Illinois,Northwestern,09/12/15,04:00:00 PM,,No,,,,,,
133,2,Eastern Michigan,Wyoming,09/12/15,04:00:00 PM,,No,,,,,,
134,2,Iowa,Iowa State,09/12/15,04:30:00 PM,,No,,,,,,
135,2,San Diego State,California,09/12/15,05:00:00 PM,,No,,,,,,
136,2,Oklahoma,Tennessee,09/12/15,06:00:00 PM,,No,,,,,,
137,2,North Carolina Central,Duke,09/12/15,06:00:00 PM,,No,,,,,,
138,2,North Carolina A&T;,North Carolina,09/12/15,06:00:00 PM,,No,,,,,,
139,2,Eastern Kentucky,NC State,09/12/15,06:00:00 PM,,No,,,,,,
140,2,Pittsburgh,Akron,09/12/15,06:00:00 PM,,No,,,,,,
141,2,Delaware State,Kent State,09/12/15,06:00:00 PM,,No,,,,,,
142,2,Western Michigan,Georgia Southern,09/12/15,06:00:00 PM,,No,,,,,,
143,2,Northwestern State,Louisiana Lafayette,09/12/15,07:00:00 PM,,No,,,,,,
144,2,Nicholls State,Louisiana Monroe,09/12/15,07:00:00 PM,,No,,,,,,
145,2,Prairie View A&M;,Texas State,09/12/15,07:00:00 PM,,No,,,,,,
146,2,Charleston Southern,Troy,09/12/15,07:00:00 PM,,No,,,,,,
147,2,Marshall,Ohio,09/12/15,07:00:00 PM,,No,,,,,,
148,2,Norfolk State,Old Dominion,09/12/15,07:00:00 PM,,No,,,,,,
149,2,North Texas,SMU,09/12/15,07:00:00 PM,,No,,,,,,
150,2,Arizona,Nevada,09/12/15,07:00:00 PM,,No,,,,,,
151,2,Ball State,Texas A&M;,09/12/15,07:00:00 PM,,No,,,,,,
152,2,Missouri,Arkansas State,09/12/15,07:00:00 PM,,No,,,,,,
153,2,East Carolina,Florida,09/12/15,07:00:00 PM,,No,,,,,,
154,2,Memphis,Kansas,09/12/15,07:00:00 PM,,No,,,,,,
155,2,Central Arkansas,Oklahoma State,09/12/15,07:30:00 PM,,No,,,,,,
156,2,Lamar,Baylor,09/12/15,07:30:00 PM,,No,,,,,,
157,2,Kentucky,South Carolina,09/12/15,07:30:00 PM,,No,,,,,,
158,2,Idaho,USC,09/12/15,08:00:00 PM,,No,,,,,,
159,2,Oregon,Michigan State,09/12/15,08:00:00 PM,,No,,,,,,
160,2,South Alabama,Nebraska,09/12/15,08:00:00 PM,,No,,,,,,
161,2,Rice,Texas,09/12/15,08:00:00 PM,,No,,,,,,
162,2,Florida Intl,Indiana,09/12/15,08:00:00 PM,,No,,,,,,
163,2,Georgia State,New Mexico State,09/12/15,08:00:00 PM,,No,,,,,,
164,2,Temple,Cincinnati,09/12/15,08:00:00 PM,,No,,,,,,
165,2,Tulsa,New Mexico,09/12/15,08:00:00 PM,,No,,,,,,
166,2,LSU,Mississippi State,09/12/15,09:15:00 PM,,No,,,,,,
167,2,San José State,Air Force,09/12/15,10:15:00 PM,,No,,,,,,
168,2,Boise State,BYU,09/12/15,10:15:00 PM,,No,,,,,,
169,2,UCLA,UNLV,09/12/15,10:30:00 PM,,No,,,,,,
170,2,UCF,Stanford,09/12/15,10:30:00 PM,,No,,,,,,
171,2,Cal Poly,Arizona State,09/12/15,11:00:00 PM,,No,,,,,,
173,3,Clemson,Louisville,09/17/15,07:30:00 PM,,No,,,,,,
175,3,Florida State,Boston College,09/18/15,08:00:00 PM,,No,,,,,,
176,3,Idaho State,Boise State,09/18/15,09:00:00 PM,,No,,,,,,
177,3,New Mexico,Arizona State,09/18/15,10:00:00 PM,,No,,,,,,
